"ESTIMATIVAS DA POPULAÇÃO RESIDENTE NO BRASIL E UNIDADES DA FEDERAÇÃO COM DATA DE REFERÊNCIA EM 1º DE JULHO DE 2025","","","",""
"BRASIL E UNIDADES DA FEDERAÇÃO","POPULAÇÃO ESTIMADA","","",""
"Brasil","213,421,037","","",""
"Norte","18,801,282","","",""
"Rondônia","1,751,950","","",""
"Acre","884,372","","",""
"Amazonas","4,321,616","","",""
"Roraima","738,772","","",""
"Pará","8,711,196","","",""
"Amapá","806,517","","",""
"Tocantins","1,586,859","","",""
"Nordeste","57,244,485","","",""
"Maranhão","7,018,211","","",""
"Piauí","3,384,547","","",""
"Ceará","9,268,836","","",""
"Rio Grande do Norte","3,455,236","","",""
"Paraíba","4,164,468","","",""
"Pernambuco","9,562,007","","",""
"Alagoas","3,220,848","","",""
"Sergipe","2,299,425","","",""
"Bahia","14,870,907","","",""
"Sudeste","88,825,643","","",""
"Minas Gerais","21,393,441","","",""
"Espírito Santo","4,126,854","","",""
"Rio de Janeiro","17,223,547","","",""
"São Paulo","46,081,801","","",""
"Sul","31,310,809","","",""
"Paraná","11,890,517","(1)","",""
"Santa Catarina","8,187,029","(1)","",""
"Rio Grande do Sul","11,233,263","","",""
"Centro-Oeste","17,238,818","","",""
"Mato Grosso do Sul","2,924,631","","",""
"Mato Grosso","3,893,659","","",""
"Goiás","7,423,629","","",""
"Distrito Federal","2,996,899","","",""
"","","","",""
"Fonte: IBGE. Diretoria de Pesquisas - DPE -  Coordenação de População e Indicadores Sociais - COPIS.","","","",""
" Nota:","","","",""
" (1) diferença de 67 pessoas entre os Estados do Paraná e Santa Catarina com relação a Projeção da População para o Brasil e Unidades da Federação (Revisão 2024), no ano de 2025, em virtude de alteração de limites entre municípios na divisa interestadual.","","","",""
